"filename", "language", "Shell Script", "pip requirements", "JSON", "Python", "Markdown", "JavaScript", "HTML", "CSS", "XML", "JavaScript React", "Less", "JSON with Comments", "comment", "blank", "total"
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/advanced-form/components/TableForm.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 222, 0, 0, 1, 29, 252
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/advanced-form/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 500, 0, 0, 1, 14, 515
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/advanced-form/service.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/advanced-form/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 8, 66
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/basic-form/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 1, 11
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/basic-form/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 0, 0, 0, 10, 194
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/basic-form/service.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/basic-form/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 7
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/step-form/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 1, 11
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/step-form/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 221, 0, 0, 0, 8, 229
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/step-form/service.js", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/form/step-form/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 12
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/basic-list/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 2, 15, 157
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/basic-list/components/OperationModal.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 5, 122
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/basic-list/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 0, 0, 0, 15, 247
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/basic-list/service.js", "JavaScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 1, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/basic-list/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 10, 196
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/basic-list/utils/utils.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 2, 3, 51
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/card-list/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 1, 6, 111
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/card-list/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 4, 106
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/card-list/service.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/card-list/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 11, 108
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/card-list/utils/utils.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 2, 3, 51
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/applications/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 1, 6, 111
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/applications/components/StandardFormRow/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 3, 24
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/applications/components/StandardFormRow/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 6, 88
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/applications/components/TagSelect/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 15, 113
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/applications/components/TagSelect/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 3, 35
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/applications/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 5, 209
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/applications/service.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/applications/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 1, 3, 51
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/applications/utils/utils.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 2, 3, 51
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/articles/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 1, 6, 111
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/articles/components/ArticleListContent/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 3, 18
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/articles/components/ArticleListContent/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 3, 39
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/articles/components/StandardFormRow/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 3, 24
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/articles/components/StandardFormRow/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 5, 89
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/articles/components/TagSelect/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 15, 113
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/articles/components/TagSelect/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 2, 34
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/articles/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 258, 0, 0, 0, 10, 268
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/articles/service.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/articles/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 3, 32
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 1, 12, 89
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/projects/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 6, 110
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/projects/components/AvatarList/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 7, 62
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/projects/components/AvatarList/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 7, 51
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/projects/components/StandardFormRow/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 3, 24
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/projects/components/StandardFormRow/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 5, 89
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/projects/components/TagSelect/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 15, 113
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/projects/components/TagSelect/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 2, 34
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/projects/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 2, 4, 156
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/projects/service.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/projects/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 5, 56
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/search/projects/utils/utils.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 2, 3, 51
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/table-list/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 3, 31, 187
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/table-list/components/CreateForm.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 3, 20
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/table-list/components/UpdateForm.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 3, 144
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/table-list/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 278, 0, 0, 18, 19, 315
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/list/table-list/service.js", "JavaScript", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 6, 6, 41
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/profile/advanced/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 3, 78
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/profile/advanced/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 423, 0, 0, 0, 11, 434
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/profile/advanced/service.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/profile/advanced/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 7, 61
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/profile/basic/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 3, 90
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/profile/basic/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0, 0, 12, 237
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/profile/basic/service.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/profile/basic/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 9
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/result/fail/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 1, 73
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/result/fail/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 2, 12
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/result/success/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 1, 132
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/result/success/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 3, 16
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 1, 5, 132
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/assessment/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 419, 0, 0, 4, 15, 438
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/CustomFlow.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 6, 2, 34
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/common/IconFont/index.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorContextMenu/FlowContextMenu.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 3, 34
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorContextMenu/MenuItem.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 4, 21
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorContextMenu/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorContextMenu/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 7, 42
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorDetailPanel/DetailForm.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 17, 19, 225
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorDetailPanel/FlowDetailPanel.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 3, 27
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorDetailPanel/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorDetailPanel/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 7
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorItemPanel/FlowItemPanel.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 10, 3, 45
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorItemPanel/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorItemPanel/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 3, 20
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorMinimap/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 11
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorToolbar/FlowToolbar.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 14, 3, 30
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorToolbar/ToolbarButton.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorToolbar/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/components/EditorToolbar/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 7, 41
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 4, 7, 86
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 8, 50
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/attack_graph/service.js", "JavaScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 3, 16
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/countermeasures/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/countermeasures/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 8, 76
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 12, 135
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 8
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/service.js", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 3, 13
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/vulnerability-setting/components/VulnerabiliesSettingPerAsset.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 8, 84
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/vulnerability-setting/components/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/vulnerability-setting/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/$id/vulnerability-setting/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 4, 123
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 1, 5, 132
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/assessment/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 489, 0, 0, 28, 18, 535
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/CustomFlow.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 4, 2, 32
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/common/IconFont/index.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorContextMenu/FlowContextMenu.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 3, 34
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorContextMenu/MenuItem.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 4, 21
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorContextMenu/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorContextMenu/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 7, 42
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorDetailPanel/DetailForm.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 0, 0, 17, 19, 224
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorDetailPanel/FlowDetailPanel.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 3, 27
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorDetailPanel/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorDetailPanel/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 7
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorItemPanel/FlowItemPanel.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 10, 3, 45
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorItemPanel/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorItemPanel/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 3, 20
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorMinimap/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 11
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorToolbar/FlowToolbar.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 6, 3, 30
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorToolbar/ToolbarButton.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorToolbar/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/components/EditorToolbar/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 7, 41
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 3, 11, 162
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 8, 50
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/attack_graph/service.js", "JavaScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 3, 16
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/countermeasures/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/countermeasures/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 3, 15, 222
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 4, 13, 182
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 8
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/service.js", "JavaScript", 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 2, 15, 124
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/vulnerability-analysis/components/VulnerabiliesAnalysisPerAsset.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 35, 12, 176
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/vulnerability-analysis/components/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
